Time,Acceleration
0.0,0.32657360051737305
0.01001001001001001,0.35306304465109717
0.02002002002002002,0.2602194315780871
0.03003003003003003,0.6971834162229849
0.04004004004004004,1.1782642986656502
0.050050050050050046,1.4049324480761565
0.06006006006006006,0.683664384543911
0.07007007007007007,0.5166682854350292
0.08008008008008008,0.7549589975878714
0.09009009009009009,0.11033769023324921
0.10010010010010009,0.14748143255820492
0.11011011011011011,-0.4620852061515537
0.12012012012012012,-0.9092964918367126
0.13013013013013014,-0.9865119623857328
0.14014014014014015,-0.8931830723554548
0.15015015015015015,-1.0812350251506782
0.16016016016016016,-0.513274312985768
0.17017017017017017,-0.5107733863941728
0.18018018018018017,-0.6691625459729428
0.19019019019019018,-0.22775060485761967
0.20020020020020018,0.3606393841242806
0.21021021021021022,0.5310211730132042
0.22022022022022023,0.5537508223610145
0.23023023023023023,0.6625569577130032
0.24024024024024024,1.0014904538384972
0.2502502502502503,0.7711010726924347
0.2602602602602603,1.4064919498292656
0.2702702702702703,1.409280541346091
0.2802802802802803,1.0249288959951743
0.2902902902902903,0.3019141867801215
0.3003003003003003,0.26003092841874603
0.3103103103103103,-0.27164807536231045
0.3203203203203203,-0.4768165387298683
0.3303303303303303,-0.4773266629526009
0.34034034034034033,-0.5521311780023022
0.35035035035035034,-0.6811499156426097
0.36036036036036034,-1.1105182718003357
0.37037037037037035,-1.0928291879860097
0.38038038038038036,-0.43669014057069266
0.39039039039039036,-0.8854955823743629
0.40040040040040037,0.04499158366892199
0.41041041041041043,0.1274784053362045
0.42042042042042044,0.6794132740456492
0.43043043043043044,0.5779960908224351
0.44044044044044045,0.9088005297470756
0.45045045045045046,0.7633061727559124
0.46046046046046046,0.9717895105324219
0.47047047047047047,0.825095055784225
0.4804804804804805,0.856713531222101
0.4904904904904905,0.534666721021243
0.5005005005005005,0.17028583258710034
0.5105105105105106,-0.3385343845276717
0.5205205205205206,-0.5107225155308636
0.5305305305305306,-0.6324143103412981
0.5405405405405406,-1.3754920075030954
0.5505505505505506,-1.1159590495132847
0.5605605605605606,-0.6156022138562507
0.5705705705705706,-0.7602918352219679
0.5805805805805806,-0.7103102620383366
0.5905905905905906,-0.6611658576265009
0.6006006006006006,0.32229159436963234
0.6106106106106106,0.7288636501468531
0.6206206206206206,0.4007478987811993
0.6306306306306306,0.1704760011814177
0.6406406406406406,0.6112671590540286
0.6506506506506506,1.2972625981411872
0.6606606606606606,1.121850046092359
0.6706706706706707,0.577123373645909
0.6806806806806807,0.6556165790179356
0.6906906906906907,0.43687102199782957
0.7007007007007007,0.093542504667748
0.7107107107107107,-0.11748940112631592
0.7207207207207207,-0.22850250522703636
0.7307307307307307,-0.4901604468072364
0.7407407407407407,-0.38234700254260257
0.7507507507507507,-0.9269985211223565
0.7607607607607607,-1.4182507064084666
0.7707707707707707,-0.9236936141036751
0.7807807807807807,-0.6032472452529211
0.7907907907907907,-0.6942435112723027
0.8008008008008007,-0.5852892321291346
0.8108108108108109,0.7661312069627266
0.8208208208208209,0.6264891116195423
0.8308308308308309,0.6736787184877409
0.8408408408408409,1.0116324906646508
0.8508508508508509,0.5883943061573438
0.8608608608608609,1.2001901025901545
0.8708708708708709,0.9544265669291057
0.8808808808808809,0.6378249394428995
0.8908908908908909,0.03785628029108956
0.9009009009009009,0.30512200194274414
0.9109109109109109,-0.21535733588377393
0.9209209209209209,-0.46018877041417594
0.9309309309309309,-0.40165485059393236
0.9409409409409409,-0.9703956257083279
0.950950950950951,-1.2458775864041434
0.960960960960961,-0.481391928524765
0.970970970970971,-0.4149065688162477
0.980980980980981,-1.3286776584511513
0.990990990990991,-0.803710112587265
1.001001001001001,0.2357962999609307
1.011011011011011,0.3293836923414298
1.021021021021021,0.8640223700015741
1.031031031031031,0.7841709127814436
1.0410410410410411,1.3416898605732046
1.0510510510510511,0.2584414259891936
1.0610610610610611,0.45808310736533786
1.0710710710710711,0.8130415029631409
1.0810810810810811,0.5240883153387386
1.0910910910910911,0.5452126476648731
1.1011011011011012,0.3315454063416896
1.1111111111111112,-0.04645934280043368
1.1211211211211212,-0.9768982700521054
1.1311311311311312,-0.9397547943218908
1.1411411411411412,-0.39857045495080956
1.1511511511511512,-0.4108209898486538
1.1611611611611612,-1.136213756217785
1.1711711711711712,-0.3581965430429661
1.1811811811811812,-0.4675877362044485
1.1911911911911912,-0.6904133838302946
1.2012012012012012,-0.07652205466989945
1.2112112112112112,0.4707866355528658
1.2212212212212212,0.22088525099583733
1.2312312312312312,1.0888278710279289
1.2412412412412412,0.7697939389462369
1.2512512512512513,0.7180997104257132
1.2612612612612613,0.6833559353179715
1.2712712712712713,1.1357763672238184
1.2812812812812813,0.7743323442777968
1.2912912912912913,0.26614854283297984
1.3013013013013013,-0.12943528679398245
1.3113113113113113,-0.25655611718562993
1.3213213213213213,-0.47819154152675813
1.3313313313313313,-0.8796480096978457
1.3413413413413413,-0.7580610050138414
1.3513513513513513,-1.2587726684484477
1.3613613613613613,-0.7849085515436808
1.3713713713713713,-1.1404912653897301
1.3813813813813813,-0.8442774885551663
1.3913913913913913,-0.2754513106316326
1.4014014014014013,0.4245575612385145
1.4114114114114114,0.6930876884334978
1.4214214214214214,0.6037624500008082
1.4314314314314314,0.9373501597929549
1.4414414414414414,1.0474678318683275
1.4514514514514514,1.0951750022214273
1.4614614614614614,0.803852839673582
1.4714714714714714,0.5980616855095776
1.4814814814814814,0.5305878673150863
1.4914914914914914,0.30044495205453703
1.5015015015015014,-0.16454577872533802
1.5115115115115114,0.2878850405636878
1.5215215215215214,-0.6594949358785555
1.5315315315315314,-1.0673344034780174
1.5415415415415414,-1.0923649218604015
1.5515515515515514,-1.38722680613936
1.5615615615615615,-0.976380912393596
1.5715715715715715,-1.0460617578298141
1.5815815815815815,-0.556512241492013
1.5915915915915915,-0.8129252686880357
1.6016016016016015,-0.021802702870153574
1.6116116116116117,0.8474694049424747
1.6216216216216217,1.140995396467516
1.6316316316316317,0.8962100516894225
1.6416416416416417,1.4644635460457374
1.6516516516516517,0.863547673706933
1.6616616616616617,0.8210697291990197
1.6716716716716717,0.6248255867759435
1.6816816816816818,0.7028925387066478
1.6916916916916918,0.2641778049360369
1.7017017017017018,0.4800510401203043
1.7117117117117118,0.38237999934804284
1.7217217217217218,-0.4764150137611741
1.7317317317317318,-0.6484769217983477
1.7417417417417418,-0.9213429968740825
1.7517517517517518,-1.1475008709831358
1.7617617617617618,-0.4893933007944901
1.7717717717717718,-1.1749550158922017
1.7817817817817818,-0.8917388438058722
1.7917917917917918,-0.6767005173374058
1.8018018018018018,0.1553577062703469
1.8118118118118118,-0.2535741540720195
1.8218218218218218,0.4714450813292098
1.8318318318318318,0.46927466084703356
1.8418418418418419,0.7202963064642967
1.8518518518518519,1.1427823343639565
1.8618618618618619,1.124574220483978
1.8718718718718719,0.35873967125364176
1.8818818818818819,0.5490768246209247
1.8918918918918919,0.2989345542402728
1.901901901901902,0.09405507811350827
1.911911911911912,-0.13215326132199262
1.921921921921922,-0.9633620779897922
1.931931931931932,-0.9860301584351487
1.941941941941942,-0.8755282044775645
1.951951951951952,-0.43317531441676693
1.961961961961962,-0.6815490817163268
1.971971971971972,-1.208637041091185
1.981981981981982,-0.25355051474715795
1.991991991991992,-0.5304710857825861
2.002002002002002,0.1776157167812818
2.012012012012012,-0.07975446849678358
2.022022022022022,0.6183631894174418
2.032032032032032,1.3013642297211727
2.042042042042042,0.9854432512893494
2.052052052052052,1.2569883771096786
2.062062062062062,1.1692938111273585
2.0720720720720722,0.9509772737430431
2.0820820820820822,0.008787360562600766
2.0920920920920922,-0.1177781843498612
2.1021021021021022,0.1593983598120201
2.1121121121121122,-0.728855611850324
2.1221221221221223,-0.8146685791561311
2.1321321321321323,-0.7340288749526902
2.1421421421421423,-0.9342140445584164
2.1521521521521523,-1.5102655468913202
2.1621621621621623,-1.1642594903385262
2.1721721721721723,-1.1094610234599853
2.1821821821821823,-0.10015705931464336
2.1921921921921923,-0.17476701918720025
2.2022022022022023,0.25865408177057037
2.2122122122122123,0.3538052917003125
2.2222222222222223,0.732175926894576
2.2322322322322323,1.1823152075996983
2.2422422422422423,0.8294650679271829
2.2522522522522523,0.6028953316464325
2.2622622622622623,0.803972977583164
2.2722722722722724,0.3761416184202762
2.2822822822822824,0.7894623311723432
2.2922922922922924,-0.4247927708196588
2.3023023023023024,-0.27114346599069344
2.3123123123123124,-0.5032188251995691
2.3223223223223224,-0.7598791281456858
2.3323323323323324,-0.6673109178127089
2.3423423423423424,-1.3537912646992551
2.3523523523523524,-0.9937267380696455
2.3623623623623624,-1.259503970202785
2.3723723723723724,-0.9105201392240422
2.3823823823823824,-0.6777052785925037
2.3923923923923924,-0.25117246403470017
2.4024024024024024,-0.27448924456932117
2.4124124124124124,0.2745772139134708
2.4224224224224224,0.16978139382654484
2.4324324324324325,1.1055222894787518
2.4424424424424425,0.9743151447491724
2.4524524524524525,1.5894785818466277
2.4624624624624625,1.1697000440425165
2.4724724724724725,0.2267310189421925
2.4824824824824825,0.87128585807555
2.4924924924924925,0.38253323068539746
2.5025025025025025,0.13362185489198203
2.5125125125125125,-0.4590031214296841
2.5225225225225225,-0.8946298135925901
2.5325325325325325,-0.838501141430122
2.5425425425425425,-0.5910774238945862
2.5525525525525525,-0.972740066142354
2.5625625625625625,-0.4245923887101106
2.5725725725725725,-1.2895587705576534
2.5825825825825826,-0.40474814276009186
2.5925925925925926,-0.07564773919246204
2.6026026026026026,-0.001346509123930889
2.6126126126126126,0.4301246582181248
2.6226226226226226,0.5122172365412829
2.6326326326326326,0.6164772120257355
2.6426426426426426,1.2389351879974506
2.6526526526526526,1.2077621523377138
2.6626626626626626,1.3244235702833151
2.6726726726726726,1.5153403439889548
2.6826826826826826,0.8349036564965475
2.6926926926926926,-0.5706564653044063
2.7027027027027026,-0.32517053859893
2.7127127127127126,-0.019043282478906243
2.7227227227227226,-0.5353703526183541
2.7327327327327327,-1.348224392937932
2.7427427427427427,-0.6241554973278394
2.7527527527527527,-0.9216202984895066
2.7627627627627627,-1.3252669330428168
2.7727727727727727,-0.35327745210795763
2.7827827827827827,-0.5145715107481235
2.7927927927927927,-0.49387985653435235
2.8028028028028027,-0.08087396183877248
2.8128128128128127,-0.016846692447052947
2.8228228228228227,0.8109324620063384
2.8328328328328327,1.2294882141959322
2.8428428428428427,1.1282276881130486
2.8528528528528527,1.0162039966420973
2.8628628628628627,1.2923555386250454
2.8728728728728727,1.4033557930495704
2.8828828828828827,0.5807458149949157
2.8928928928928928,-0.0513074451300822
2.9029029029029028,-0.5374012264813804
2.9129129129129128,-0.8462830224252642
2.9229229229229228,-1.2740461836087023
2.932932932932933,-1.2392489825385407
2.942942942942943,-0.6449425897727878
2.952952952952953,-1.5045585609328358
2.962962962962963,-1.0022077464842836
2.972972972972973,-0.7147642878012085
2.982982982982983,-0.8271827923175477
2.992992992992993,0.4489006708683745
3.003003003003003,0.22862054039757748
3.013013013013013,0.8562158418455217
3.023023023023023,0.15413747197707028
3.033033033033033,1.451527317383779
3.043043043043043,1.4323079636225047
3.053053053053053,0.9040609087695957
3.063063063063063,0.9767935762016167
3.073073073073073,0.8983316173395666
3.083083083083083,-0.10227325213793703
3.093093093093093,0.965951475312336
3.103103103103103,-0.21138949736685195
3.113113113113113,-0.638532660591769
3.123123123123123,-0.9153933000568326
3.133133133133133,-0.22938445998241586
3.143143143143143,-0.8167354645843566
3.153153153153153,-1.5091784693764105
3.163163163163163,-0.554916008331634
3.173173173173173,-0.8976685617322768
3.183183183183183,-0.4978538727150705
3.193193193193193,-0.2735705876422786
3.203203203203203,0.4069590564721086
3.2132132132132134,0.21199706165296645
3.2232232232232234,0.9805351672454081
3.2332332332332334,0.9450368371479086
3.2432432432432434,0.8061848952501258
3.2532532532532534,0.8544189364718597
3.2632632632632634,0.8378873643422536
3.2732732732732734,0.44889839690500327
3.2832832832832834,-0.008640511669476214
3.2932932932932935,0.43796596661663156
3.3033033033033035,-0.17274689240625118
3.3133133133133135,-0.34333974505710413
3.3233233233233235,-0.9281522408970198
3.3333333333333335,-0.9755560370519261
3.3433433433433435,-1.0632185718673057
3.3533533533533535,-0.6810742639308701
3.3633633633633635,-0.7300402860038405
3.3733733733733735,-1.2115208400735265
3.3833833833833835,-0.4022911077320345
3.3933933933933935,-0.1379737300279596
3.4034034034034035,-0.05630730381844892
3.4134134134134135,0.4020090309664727
3.4234234234234235,0.98048514760539
3.4334334334334335,1.1166298422165348
3.4434434434434436,0.4583439838012563
3.4534534534534536,1.106620153823036
3.4634634634634636,0.9400528843908933
3.4734734734734736,0.7639672907865827
3.4834834834834836,0.4295773207065069
3.4934934934934936,0.5648916763015062
3.5035035035035036,0.16370040153396706
3.5135135135135136,-0.450327184578939
3.5235235235235236,-0.8139661889578482
3.5335335335335336,-1.0559560086752688
3.5435435435435436,-0.7964432382706402
3.5535535535535536,-1.318496179155259
3.5635635635635636,-1.0111422595639932
3.5735735735735736,-1.0683791979357518
3.5835835835835836,-1.0199229458323473
3.5935935935935936,-0.37589617851590174
3.6036036036036037,0.33893544287096106
3.6136136136136137,0.13456872308869983
3.6236236236236237,0.49011009139565676
3.6336336336336337,0.5005754831956029
3.6436436436436437,1.3902170891733199
3.6536536536536537,1.0309980075285707
3.6636636636636637,0.7493786559853037
3.6736736736736737,0.8756195235580891
3.6836836836836837,0.6267826657285243
3.6936936936936937,0.24463845650635616
3.7037037037037037,-0.1209003952897209
3.7137137137137137,0.12911279640206297
3.7237237237237237,-0.04496536008433194
3.7337337337337337,-0.9785138333796688
3.7437437437437437,-0.7515995131573119
3.7537537537537538,-0.6137426803695625
3.7637637637637638,-0.814626856872486
3.7737737737737738,-0.3809557114327592
3.7837837837837838,-1.3735917464426741
3.793793793793794,-0.3794573452653881
3.803803803803804,-0.30639715674985313
3.813813813813814,0.5934711081274107
3.823823823823824,1.0199159889353133
3.833833833833834,1.388673821566663
3.843843843843844,0.6532050392403291
3.853853853853854,1.2460344565672932
3.863863863863864,0.28372389366467854
3.873873873873874,1.4890359378161322
3.883883883883884,-0.013337879271850428
3.893893893893894,-0.0027414330917458207
3.903903903903904,-0.8239764093721008
3.913913913913914,0.21087221519565175
3.923923923923924,-0.5985724932418117
3.933933933933934,-0.21282212438971138
3.943943943943944,-1.4283491356671951
3.953953953953954,-0.8045648823591223
3.963963963963964,-0.6920381643670614
3.973973973973974,-0.28071451011622667
3.983983983983984,-0.051308442147849354
3.993993993993994,-0.2799445459529711
4.004004004004004,0.5334632096390661
4.014014014014014,-0.03360172643089071
4.024024024024024,0.9922687559122725
4.034034034034034,0.6052198689377237
4.044044044044044,1.4821149570040655
4.054054054054054,1.4104685462333764
4.064064064064064,0.5786881265113417
4.074074074074074,0.7580555213024636
4.084084084084084,-0.37511062127277406
4.094094094094094,0.4538127115903682
4.104104104104104,-0.21208766387543157
4.114114114114114,-0.568523597161605
4.124124124124124,-0.322326720560658
4.134134134134134,-0.7302805613470583
4.1441441441441444,-1.1345521737690307
4.1541541541541545,-1.444222060789388
4.1641641641641645,-0.9196304866898908
4.1741741741741745,-0.943773799676632
